work_uid,person_uid,company_uid,title,start_date,end_date,is_current
w_0473a524a127,p_8794322a8326,c_f77f317ca7a9,Product Manager,2019-01-01,2021-12-31,FALSE
w_dfd77ee976f8,p_8794322a8326,c_e14064fabe78,Lead Engineer,2021-01-01,2024-12-31,FALSE
w_5f14cff9e4e2,p_8794322a8326,c_c595afccae6e,Co-Founder,2024-01-01,,TRUE
w_a967fffa0720,p_c779024a85af,c_f9aa71046653,Analyst,2012-01-01,2014-12-31,FALSE
w_84cd5f40c85b,p_c779024a85af,c_6957f9536724,Product Manager,2014-01-01,2015-12-31,FALSE
w_460b196bc25f,p_c779024a85af,c_cea873f11936,Principal,2015-01-01,,TRUE
w_8c8b351cd7e0,p_3a391fc0a1d3,c_e3c54c6dc1e4,Senior Associate,2012-01-01,2015-12-31,FALSE
w_63ca9dab20df,p_3a391fc0a1d3,c_3b7dc60613a7,Principal,2015-01-01,2018-12-31,FALSE
w_df27cff0a774,p_3a391fc0a1d3,c_f77f317ca7a9,VP,2018-01-01,,TRUE
w_0d8db248f2e9,p_03487503ee5c,c_6957f9536724,Analyst,2011-01-01,2014-12-31,FALSE
w_b8addabb2541,p_03487503ee5c,c_e743abc65ee9,Product Manager,2014-01-01,,TRUE
w_28389810e527,p_3e8d529bc2fe,c_89c63acce964,Associate,2016-01-01,2017-12-31,FALSE
w_62b63e1ea04e,p_3e8d529bc2fe,c_d2fbafc88386,Senior Associate,2017-01-01,2020-12-31,FALSE
w_4a1dd1ce7031,p_3e8d529bc2fe,c_244ade8326f8,Lead Engineer,2020-01-01,2023-12-31,FALSE
w_b732a26529ae,p_3e8d529bc2fe,c_e14064fabe78,Principal,2023-01-01,,TRUE
w_97489d42f0b3,p_37d5574dba5e,c_f423185de90a,Manager,2015-01-01,2016-12-31,FALSE
w_3ac6b6400faf,p_37d5574dba5e,c_9ee1037a4e0c,Director,2016-01-01,,TRUE
w_278955eeeca1,p_7737289d9564,c_cb2a5c699f56,Analyst,2015-01-01,2016-12-31,FALSE
w_67c8ba1419d6,p_7737289d9564,c_e14064fabe78,Product Manager,2016-01-01,,TRUE
w_1a2f9efc4d42,p_0073ed47a35f,c_bd2d70c6d50a,Manager,2016-01-01,2017-12-31,FALSE
w_7bdbb50f1513,p_0073ed47a35f,c_197c575ec7c7,Lead Engineer,2017-01-01,2018-12-31,FALSE
w_4750c37d20f1,p_0073ed47a35f,c_56fd7bd6af2e,Lead Engineer,2018-01-01,,TRUE
w_0fe91a437d92,p_eadf8cbe23cc,c_56fd7bd6af2e,Senior Associate,2015-01-01,2016-12-31,FALSE
w_115de9be6fdc,p_eadf8cbe23cc,c_aaa9af50a73f,Director,2016-01-01,2017-12-31,FALSE
w_71947199110a,p_eadf8cbe23cc,c_197c575ec7c7,Partner,2017-01-01,2018-12-31,FALSE
w_52e332b202f6,p_eadf8cbe23cc,c_cea873f11936,Founder,2018-01-01,,TRUE
w_a04cb498c591,p_7d690a3e1157,c_3b7dc60613a7,Senior Associate,2010-01-01,2011-12-31,FALSE
w_263a3b4c50c2,p_7d690a3e1157,c_e9f5bb47f7e1,Director,2011-01-01,2012-12-31,FALSE
w_245ed8495a61,p_7d690a3e1157,c_244ade8326f8,Principal,2012-01-01,2013-12-31,FALSE
w_2f8e0872571a,p_7d690a3e1157,c_74d09b684972,Principal,2013-01-01,,TRUE
w_30c63614f9b8,p_48fadcec3e5f,c_9ee1037a4e0c,Associate,2017-01-01,2018-12-31,FALSE
w_b57389ff08ae,p_48fadcec3e5f,c_c595afccae6e,Manager,2018-01-01,2019-12-31,FALSE
w_ef817a56fd2f,p_48fadcec3e5f,c_e743abc65ee9,Manager,2019-01-01,2021-12-31,FALSE
w_cf01744cf790,p_48fadcec3e5f,c_74d09b684972,Product Manager,2021-01-01,,TRUE
w_0ce26cc76148,p_8cd673f6b9b1,c_6bba88fd644d,Research Analyst,2010-01-01,2013-12-31,FALSE
w_7c692a4a25bf,p_8cd673f6b9b1,c_1bd653f78931,Manager,2013-01-01,,TRUE
w_19b9ca8d91a3,p_8639960a2c1c,c_6bba88fd644d,Product Manager,2019-01-01,2022-12-31,FALSE
w_07937bbbfe32,p_8639960a2c1c,c_197c575ec7c7,Lead Engineer,2022-01-01,,TRUE
w_032e3ef84f02,p_8ee440bdf4b1,c_cb2a5c699f56,Research Analyst,2020-01-01,2023-12-31,FALSE
w_df5e21e5966a,p_8ee440bdf4b1,c_244ade8326f8,Product Manager,2023-01-01,,TRUE
w_fa260ff2d7f3,p_f25ed1c66d3e,c_5e6dc1b9a4ab,Manager,2010-01-01,2012-12-31,FALSE
w_605e85fc431f,p_f25ed1c66d3e,c_6bba88fd644d,Lead Engineer,2012-01-01,,TRUE
w_b1ed3c3b357a,p_09a9cd8f7622,c_56fd7bd6af2e,Associate,2013-01-01,2015-12-31,FALSE
w_d86690f850c1,p_09a9cd8f7622,c_e743abc65ee9,Product Manager,2015-01-01,,TRUE
w_dbf616360fc1,p_26fab2eec163,c_c595afccae6e,Associate,2011-01-01,2012-12-31,FALSE
w_c802f4b6577c,p_26fab2eec163,c_e743abc65ee9,Product Manager,2012-01-01,2014-12-31,FALSE
w_296e6b0bc902,p_26fab2eec163,c_aaa9af50a73f,Manager,2014-01-01,,TRUE
w_749ae4b9181d,p_61bbe0ee386b,c_cb2a5c699f56,Product Manager,2017-01-01,2019-12-31,FALSE
w_4fc904cad7c4,p_61bbe0ee386b,c_74d09b684972,Principal,2019-01-01,2020-12-31,FALSE
w_0bfbe3cbc3a2,p_61bbe0ee386b,c_f77f317ca7a9,Director,2020-01-01,2021-12-31,FALSE
w_5aaefab64c3f,p_61bbe0ee386b,c_e3c54c6dc1e4,Lead Engineer,2021-01-01,,TRUE
w_fcbdbdec25bc,p_6e64fcbee16c,c_e743abc65ee9,Research Analyst,2011-01-01,2012-12-31,FALSE
w_dde1466ebe26,p_6e64fcbee16c,c_74d09b684972,Product Manager,2012-01-01,,TRUE
w_db8ec64bcc36,p_2422844a633c,c_e9f5bb47f7e1,Research Analyst,2014-01-01,2016-12-31,FALSE
w_d753996c8d92,p_2422844a633c,c_e14064fabe78,Manager,2016-01-01,,TRUE
w_30fc43d14e28,p_4ac347eecab9,c_cea873f11936,Research Analyst,2012-01-01,2013-12-31,FALSE
w_7c08f7d8cac5,p_4ac347eecab9,c_c595afccae6e,Manager,2013-01-01,2014-12-31,FALSE
w_94ee258a36da,p_4ac347eecab9,c_e3c54c6dc1e4,Senior Associate,2014-01-01,2015-12-31,FALSE
w_02d4fb0c0385,p_4ac347eecab9,c_197c575ec7c7,Manager,2015-01-01,,TRUE
w_f27ed3dc7a30,p_5613e871de57,c_f423185de90a,Associate,2013-01-01,2014-12-31,FALSE
w_ac580705a3c8,p_5613e871de57,c_f77f317ca7a9,Senior Associate,2014-01-01,2016-12-31,FALSE
w_90eb468cf2a9,p_5613e871de57,c_e14064fabe78,Principal,2016-01-01,,TRUE
w_550366e62c0d,p_db6f81318a65,c_cb2a5c699f56,Research Analyst,2016-01-01,2019-12-31,FALSE
w_5efd8c934cb3,p_db6f81318a65,c_cea873f11936,Senior Associate,2019-01-01,2022-12-31,FALSE
w_72d76eb26ba5,p_db6f81318a65,c_9ee1037a4e0c,Senior Associate,2022-01-01,2024-12-31,FALSE
w_6669257b34dd,p_db6f81318a65,c_74d09b684972,Product Manager,2024-01-01,,TRUE
w_8994cf664006,p_3458845bb51f,c_89c63acce964,Research Analyst,2011-01-01,2013-12-31,FALSE
w_cd8a7e1a10da,p_3458845bb51f,c_197c575ec7c7,Product Manager,2013-01-01,2016-12-31,FALSE
w_3bbbc2d4f4f0,p_3458845bb51f,c_f77f317ca7a9,Product Manager,2016-01-01,2017-12-31,FALSE
w_babb391e4eb1,p_3458845bb51f,c_f9aa71046653,Product Manager,2017-01-01,,TRUE
w_1fe50e890849,p_4cb6e3cc8a3d,c_e14064fabe78,Associate,2020-01-01,2022-12-31,FALSE
w_78c90f0fdbc8,p_4cb6e3cc8a3d,c_5e6dc1b9a4ab,Product Manager,2022-01-01,,TRUE
w_1ea367dc2117,p_8482b4b8746a,c_e14064fabe78,Product Manager,2014-01-01,2017-12-31,FALSE
w_8ad88125d68c,p_8482b4b8746a,c_244ade8326f8,Lead Engineer,2017-01-01,2018-12-31,FALSE
w_76d08a1e5e1b,p_8482b4b8746a,c_c595afccae6e,Principal,2018-01-01,,TRUE
w_18a929873bd6,p_97bdbc255e31,c_56fd7bd6af2e,Associate,2013-01-01,2015-12-31,FALSE
w_2f41d2c1686d,p_97bdbc255e31,c_e14064fabe78,Product Manager,2015-01-01,2018-12-31,FALSE
w_ae0edd916762,p_97bdbc255e31,c_e9f5bb47f7e1,Director,2018-01-01,,TRUE
w_9c9db895d0e6,p_08ca80d5f30a,c_e9f5bb47f7e1,Associate,2015-01-01,2016-12-31,FALSE
w_ca96fc1a8f11,p_08ca80d5f30a,c_aaa9af50a73f,Product Manager,2016-01-01,2017-12-31,FALSE
w_abd76bf5f131,p_08ca80d5f30a,c_f77f317ca7a9,Director,2017-01-01,2020-12-31,FALSE
w_b69f44461076,p_08ca80d5f30a,c_74d09b684972,Principal,2020-01-01,,TRUE
w_c23a911b0943,p_5ef103b8e38c,c_6957f9536724,Analyst,2016-01-01,2017-12-31,FALSE
w_da45552c5a8b,p_5ef103b8e38c,c_5e6dc1b9a4ab,Product Manager,2017-01-01,2018-12-31,FALSE
w_2ef43bb2940f,p_5ef103b8e38c,c_197c575ec7c7,Product Manager,2018-01-01,,TRUE
w_98dfabc96a24,p_66bf0d663ed8,c_e14064fabe78,Product Manager,2011-01-01,2013-12-31,FALSE
w_e38cae887006,p_66bf0d663ed8,c_f9aa71046653,Principal,2013-01-01,,TRUE
w_c3832a2b2026,p_6ee0f1501286,c_6957f9536724,Associate,2017-01-01,2018-12-31,FALSE
w_1d9d1c3b2f28,p_6ee0f1501286,c_f423185de90a,Product Manager,2018-01-01,2021-12-31,FALSE
w_933f21889b15,p_6ee0f1501286,c_a740bbf70e93,Director,2021-01-01,2023-12-31,FALSE
w_17a06497830c,p_6ee0f1501286,c_cb2a5c699f56,Co-Founder,2023-01-01,,TRUE
w_3116ec0fa522,p_50c4b68816d4,c_6bba88fd644d,Manager,2014-01-01,2016-12-31,FALSE
w_d674d41e71a8,p_50c4b68816d4,c_aaa9af50a73f,Principal,2016-01-01,,TRUE
w_4928f9d66031,p_585b023f9644,c_74d09b684972,Product Manager,2016-01-01,2018-12-31,FALSE
w_b2fad6f1eb25,p_585b023f9644,c_e9f5bb47f7e1,Lead Engineer,2018-01-01,2021-12-31,FALSE
w_ed8710409011,p_585b023f9644,c_197c575ec7c7,Director,2021-01-01,,TRUE
w_64b6a6ee3528,p_a0eb7c8f60e0,c_e743abc65ee9,Product Manager,2015-01-01,2017-12-31,FALSE
w_ab3dfd485b0e,p_a0eb7c8f60e0,c_c595afccae6e,Lead Engineer,2017-01-01,,TRUE
w_157227044709,p_006da324715f,c_e14064fabe78,Associate,2016-01-01,2018-12-31,FALSE
w_408c8509fdb9,p_006da324715f,c_244ade8326f8,Manager,2018-01-01,2019-12-31,FALSE
w_ace916879789,p_006da324715f,c_c595afccae6e,Lead Engineer,2019-01-01,,TRUE
w_5486cc9f1c72,p_74ac2a7630cf,c_cea873f11936,Manager,2010-01-01,2011-12-31,FALSE
w_50789f638e47,p_74ac2a7630cf,c_74d09b684972,Principal,2011-01-01,2014-12-31,FALSE
w_8c34e48eceaa,p_74ac2a7630cf,c_cb2a5c699f56,Principal,2014-01-01,2016-12-31,FALSE
w_971a9bad1634,p_74ac2a7630cf,c_244ade8326f8,Principal,2016-01-01,,TRUE
w_966226dbbdc8,p_5bdaecc2ef0d,c_74d09b684972,Manager,2011-01-01,2013-12-31,FALSE
w_d3e34b1125b5,p_5bdaecc2ef0d,c_bd2d70c6d50a,Lead Engineer,2013-01-01,2014-12-31,FALSE
w_0b8c1de304ae,p_5bdaecc2ef0d,c_f423185de90a,Partner,2014-01-01,,TRUE
w_ba96a9e8570d,p_df459eb62cd4,c_3b7dc60613a7,Research Analyst,2019-01-01,2020-12-31,FALSE
w_ce04bf90d0c2,p_df459eb62cd4,c_e14064fabe78,Manager,2020-01-01,,TRUE
w_3c965d630875,p_13d118c99987,c_6957f9536724,Analyst,2019-01-01,2022-12-31,FALSE
w_026285312367,p_13d118c99987,c_cea873f11936,Product Manager,2022-01-01,,TRUE
w_d0f5aa453dc6,p_6e8b63e42721,c_89c63acce964,Senior Associate,2016-01-01,2018-12-31,FALSE
w_b6476bc948f8,p_6e8b63e42721,c_a740bbf70e93,Lead Engineer,2018-01-01,2021-12-31,FALSE
w_d5c41b006282,p_6e8b63e42721,c_f423185de90a,CTO,2021-01-01,2022-12-31,FALSE
w_46a18e8f1f75,p_6e8b63e42721,c_5e6dc1b9a4ab,Partner,2022-01-01,,TRUE
w_02b02838826d,p_9439000e3beb,c_f77f317ca7a9,Associate,2016-01-01,2019-12-31,FALSE
w_9c627a1c1c50,p_9439000e3beb,c_197c575ec7c7,Product Manager,2019-01-01,2021-12-31,FALSE
w_5392c13e56d0,p_9439000e3beb,c_3b7dc60613a7,Principal,2021-01-01,2022-12-31,FALSE
w_958116a8a5a1,p_9439000e3beb,c_5e6dc1b9a4ab,CEO,2022-01-01,,TRUE
w_378f14e13bd7,p_9f89a7fe4bb1,c_c595afccae6e,Manager,2014-01-01,2017-12-31,FALSE
w_9d1cc1979327,p_9f89a7fe4bb1,c_9ee1037a4e0c,Principal,2017-01-01,2020-12-31,FALSE
w_dfc5226dee5e,p_9f89a7fe4bb1,c_cb2a5c699f56,Principal,2020-01-01,2022-12-31,FALSE
w_ad2fb675d05f,p_9f89a7fe4bb1,c_e3c54c6dc1e4,Director,2022-01-01,,TRUE
w_2abc94535158,p_b3eb51032f04,c_e9f5bb47f7e1,Senior Associate,2017-01-01,2019-12-31,FALSE
w_6cde1e94ca14,p_b3eb51032f04,c_bd2d70c6d50a,Principal,2019-01-01,,TRUE
w_5e1ccd76acb2,p_bd808db2a626,c_c595afccae6e,Research Analyst,2018-01-01,2019-12-31,FALSE
w_a7e9ac8e6dac,p_bd808db2a626,c_197c575ec7c7,Manager,2019-01-01,,TRUE
w_3eb45c59b6df,p_767348b2f6f3,c_89c63acce964,Product Manager,2011-01-01,2013-12-31,FALSE
w_b1a4e3d65cb3,p_767348b2f6f3,c_f423185de90a,Lead Engineer,2013-01-01,,TRUE
w_6835889b172d,p_8f3f05b88b24,c_89c63acce964,Analyst,2015-01-01,2017-12-31,FALSE
w_ca17051420e8,p_8f3f05b88b24,c_56fd7bd6af2e,Manager,2017-01-01,2020-12-31,FALSE
w_eb8dbcaf87a3,p_8f3f05b88b24,c_cb2a5c699f56,Lead Engineer,2020-01-01,2023-12-31,FALSE
w_7e4b2088cb2d,p_8f3f05b88b24,c_d2fbafc88386,VP,2023-01-01,,TRUE
w_e66b2310b6b8,p_0b1dc65fe4ad,c_c595afccae6e,Associate,2012-01-01,2013-12-31,FALSE
w_8182c890bef8,p_0b1dc65fe4ad,c_9ee1037a4e0c,Manager,2013-01-01,2014-12-31,FALSE
w_e1eed7691b30,p_0b1dc65fe4ad,c_6957f9536724,Director,2014-01-01,2017-12-31,FALSE
w_fd37c8e6b7f5,p_0b1dc65fe4ad,c_f9aa71046653,Co-Founder,2017-01-01,,TRUE
w_76c577898150,p_f8a0087548bd,c_74d09b684972,Analyst,2010-01-01,2013-12-31,FALSE
w_aea666b1ddda,p_f8a0087548bd,c_e743abc65ee9,Product Manager,2013-01-01,2016-12-31,FALSE
w_8bead5eaded8,p_f8a0087548bd,c_d2fbafc88386,Principal,2016-01-01,,TRUE
w_fe879ebe7de5,p_60c850759211,c_74d09b684972,Analyst,2017-01-01,2019-12-31,FALSE
w_f2a288557eee,p_60c850759211,c_cb2a5c699f56,Senior Associate,2019-01-01,2021-12-31,FALSE
w_cb498169b26f,p_60c850759211,c_3b7dc60613a7,Principal,2021-01-01,,TRUE
w_e1d0b848c0ac,p_6814ffc597bd,c_5e6dc1b9a4ab,Research Analyst,2019-01-01,2021-12-31,FALSE
w_215e02804c43,p_6814ffc597bd,c_e743abc65ee9,Product Manager,2021-01-01,,TRUE
w_831a209d7d4d,p_bd95617120c8,c_d2fbafc88386,Product Manager,2017-01-01,2019-12-31,FALSE
w_3604abc39504,p_bd95617120c8,c_9ee1037a4e0c,Lead Engineer,2019-01-01,2021-12-31,FALSE
w_311b4c8c3ed3,p_bd95617120c8,c_1bd653f78931,Director,2021-01-01,,TRUE
w_e6630b95a6db,p_e732c4509807,c_cea873f11936,Research Analyst,2011-01-01,2012-12-31,FALSE
w_1d1f9d7c7a8d,p_e732c4509807,c_f77f317ca7a9,Senior Associate,2012-01-01,2013-12-31,FALSE
w_8a5e7b0a1d95,p_e732c4509807,c_197c575ec7c7,Senior Associate,2013-01-01,2014-12-31,FALSE
w_2c2100e2e652,p_e732c4509807,c_56fd7bd6af2e,Manager,2014-01-01,,TRUE
w_5b2d9c7622ff,p_58b72aabf052,c_e14064fabe78,Manager,2017-01-01,2018-12-31,FALSE
w_32df893afcde,p_58b72aabf052,c_e9f5bb47f7e1,Lead Engineer,2018-01-01,2021-12-31,FALSE
w_a8909495acd1,p_58b72aabf052,c_197c575ec7c7,VP,2021-01-01,2022-12-31,FALSE
w_62566be63acc,p_58b72aabf052,c_5e6dc1b9a4ab,Co-Founder,2022-01-01,,TRUE
w_d9e92d299582,p_dc3c06d56134,c_d2fbafc88386,Senior Associate,2014-01-01,2017-12-31,FALSE
w_98c7be0f9bb2,p_dc3c06d56134,c_56fd7bd6af2e,Lead Engineer,2017-01-01,,TRUE
w_634c6b3e57eb,p_dbd0b85990d0,c_c595afccae6e,Manager,2017-01-01,2019-12-31,FALSE
w_df032fa2b7e7,p_dbd0b85990d0,c_e3c54c6dc1e4,Director,2019-01-01,2020-12-31,FALSE
w_f26b69391565,p_dbd0b85990d0,c_1bd653f78931,Lead Engineer,2020-01-01,2023-12-31,FALSE
w_0c727de13839,p_dbd0b85990d0,c_cb2a5c699f56,Lead Engineer,2023-01-01,,TRUE
w_47bff8f86fc1,p_ecadda1c78d7,c_cb2a5c699f56,Senior Associate,2010-01-01,2011-12-31,FALSE
w_84de12d9c204,p_ecadda1c78d7,c_cea873f11936,Director,2011-01-01,2013-12-31,FALSE
w_b202b254bbb8,p_ecadda1c78d7,c_9ee1037a4e0c,Principal,2013-01-01,2016-12-31,FALSE
w_fd618d4df59b,p_ecadda1c78d7,c_197c575ec7c7,Principal,2016-01-01,,TRUE
w_283fbe484be4,p_eef249feffba,c_d2fbafc88386,Manager,2011-01-01,2012-12-31,FALSE
w_0e7c28a4fb1c,p_eef249feffba,c_e14064fabe78,Principal,2012-01-01,2014-12-31,FALSE
w_138e5f4045bb,p_eef249feffba,c_244ade8326f8,Director,2014-01-01,2016-12-31,FALSE
w_62fe5607f6a7,p_eef249feffba,c_6957f9536724,Principal,2016-01-01,,TRUE
w_1d022398aad3,p_c2310c53d53e,c_197c575ec7c7,Senior Associate,2018-01-01,2019-12-31,FALSE
w_a43dd66ff9e6,p_c2310c53d53e,c_74d09b684972,Lead Engineer,2019-01-01,2022-12-31,FALSE
w_bce5911c2cde,p_c2310c53d53e,c_e9f5bb47f7e1,Principal,2022-01-01,,TRUE
w_14840db4c92f,p_c9eaf02adb00,c_5e6dc1b9a4ab,Manager,2018-01-01,2019-12-31,FALSE
w_4e66baa39a0e,p_c9eaf02adb00,c_f77f317ca7a9,Lead Engineer,2019-01-01,2021-12-31,FALSE
w_651cd4458c9f,p_c9eaf02adb00,c_a740bbf70e93,Director,2021-01-01,,TRUE
w_5d0b4128c4a3,p_ed917a0db416,c_a740bbf70e93,Associate,2011-01-01,2012-12-31,FALSE
w_1a82dc6ab74c,p_ed917a0db416,c_aaa9af50a73f,Product Manager,2012-01-01,2013-12-31,FALSE
w_d88853397ff1,p_ed917a0db416,c_3b7dc60613a7,Product Manager,2013-01-01,,TRUE
w_f6f538573fca,p_3d7d5a137196,c_e9f5bb47f7e1,Manager,2013-01-01,2015-12-31,FALSE
w_a7efbed6cde0,p_3d7d5a137196,c_1bd653f78931,Director,2015-01-01,2018-12-31,FALSE
w_67253c6e71d9,p_3d7d5a137196,c_f9aa71046653,Principal,2018-01-01,,TRUE
w_3eece07e40bd,p_26cf7db2a151,c_9ee1037a4e0c,Senior Associate,2010-01-01,2012-12-31,FALSE
w_54ab5f9c7e5d,p_26cf7db2a151,c_e14064fabe78,Lead Engineer,2012-01-01,2015-12-31,FALSE
w_9f80fb0810eb,p_26cf7db2a151,c_3b7dc60613a7,Founder,2015-01-01,,TRUE
w_5fc1981c5936,p_ee1a0c989b63,c_9ee1037a4e0c,Analyst,2016-01-01,2018-12-31,FALSE
w_af935ff47a7a,p_ee1a0c989b63,c_244ade8326f8,Senior Associate,2018-01-01,2020-12-31,FALSE
w_a41948a2e151,p_ee1a0c989b63,c_f423185de90a,Lead Engineer,2020-01-01,2021-12-31,FALSE
w_26214693efae,p_ee1a0c989b63,c_6957f9536724,Principal,2021-01-01,,TRUE
w_46c9b2edcd84,p_4aa93d3c00b5,c_5e6dc1b9a4ab,Analyst,2010-01-01,2011-12-31,FALSE
w_a9e84d736c1f,p_4aa93d3c00b5,c_56fd7bd6af2e,Product Manager,2011-01-01,2014-12-31,FALSE
w_3a1c4909a992,p_4aa93d3c00b5,c_f9aa71046653,Director,2014-01-01,,TRUE
w_f5a2ca655c99,p_dfe3db44eee8,c_a740bbf70e93,Product Manager,2014-01-01,2016-12-31,FALSE
w_63ef16b6b935,p_dfe3db44eee8,c_6bba88fd644d,Principal,2016-01-01,2019-12-31,FALSE
w_f641b146bcdf,p_dfe3db44eee8,c_e3c54c6dc1e4,Principal,2019-01-01,,TRUE
w_d3cc3dcb3e35,p_a40f42e258b1,c_f423185de90a,Associate,2013-01-01,2016-12-31,FALSE
w_6a904ec2fdc2,p_a40f42e258b1,c_c595afccae6e,Manager,2016-01-01,,TRUE
