work_uid,person_uid,company_uid,title,start_date,end_date,is_current
w_ff4d0af8a3b5,p_327f33b5dddd,c_bd2d70c6d50a,Associate,2014-01-01,2015-12-31,FALSE
w_22dae557d7a5,p_327f33b5dddd,c_197c575ec7c7,Product Manager,2015-01-01,2016-12-31,FALSE
w_dddf9eeb4594,p_327f33b5dddd,c_aaa9af50a73f,Lead Engineer,2016-01-01,2018-12-31,FALSE
w_3e6f04a6fc5c,p_327f33b5dddd,c_f423185de90a,VP,2018-01-01,,TRUE
w_ae11fb911a8b,p_a2af2b23c52f,c_aaa9af50a73f,Senior Associate,2016-01-01,2019-12-31,FALSE
w_72cb00b84965,p_a2af2b23c52f,c_f423185de90a,Principal,2019-01-01,2022-12-31,FALSE
w_6da33a2957a6,p_a2af2b23c52f,c_56fd7bd6af2e,CEO,2022-01-01,2023-12-31,FALSE
w_3bb2d0a4ab50,p_a2af2b23c52f,c_a740bbf70e93,Partner,2023-01-01,,TRUE
w_82d901b18a13,p_9b64b500dabd,c_d2fbafc88386,Product Manager,2011-01-01,2013-12-31,FALSE
w_0227b780e6b9,p_9b64b500dabd,c_a740bbf70e93,Principal,2013-01-01,,TRUE
w_db8c251837b9,p_56eafcb988bb,c_bd2d70c6d50a,Senior Associate,2017-01-01,2018-12-31,FALSE
w_1483cc25f2b1,p_56eafcb988bb,c_9ee1037a4e0c,Director,2018-01-01,2019-12-31,FALSE
w_e0e5edb410fe,p_56eafcb988bb,c_d2fbafc88386,CEO,2019-01-01,,TRUE
w_a75f14e727c6,p_ba4434dffcae,c_1bd653f78931,Research Analyst,2010-01-01,2013-12-31,FALSE
w_a800d33c90ed,p_ba4434dffcae,c_bd2d70c6d50a,Senior Associate,2013-01-01,2016-12-31,FALSE
w_095ef5d7020f,p_ba4434dffcae,c_f423185de90a,Lead Engineer,2016-01-01,2018-12-31,FALSE
w_1ac60075c2c7,p_ba4434dffcae,c_a740bbf70e93,Lead Engineer,2018-01-01,,TRUE
w_aecc842db839,p_aedfef38023e,c_6bba88fd644d,Associate,2017-01-01,2018-12-31,FALSE
w_ac754efe1b6c,p_aedfef38023e,c_d2fbafc88386,Manager,2018-01-01,2021-12-31,FALSE
w_58f05875f941,p_aedfef38023e,c_e3c54c6dc1e4,Director,2021-01-01,,TRUE
w_0cf176219eb9,p_88f41c064d57,c_5e6dc1b9a4ab,Research Analyst,2014-01-01,2015-12-31,FALSE
w_198bf99f1c22,p_88f41c064d57,c_56fd7bd6af2e,Product Manager,2015-01-01,2017-12-31,FALSE
w_f6a43211118b,p_88f41c064d57,c_6bba88fd644d,Lead Engineer,2017-01-01,2019-12-31,FALSE
w_8a18b0781f93,p_88f41c064d57,c_aaa9af50a73f,Founder,2019-01-01,,TRUE
w_0af6f580a093,p_94917714ea5a,c_bd2d70c6d50a,Senior Associate,2010-01-01,2012-12-31,FALSE
w_33524e0829d2,p_94917714ea5a,c_e14064fabe78,Lead Engineer,2012-01-01,2015-12-31,FALSE
w_c3880abb4539,p_94917714ea5a,c_c595afccae6e,Principal,2015-01-01,,TRUE
w_2b23195dbec5,p_cd50051db482,c_f423185de90a,Senior Associate,2010-01-01,2013-12-31,FALSE
w_b37dad87cef3,p_cd50051db482,c_a740bbf70e93,Lead Engineer,2013-01-01,2016-12-31,FALSE
w_f2898d100e5b,p_cd50051db482,c_6bba88fd644d,Co-Founder,2016-01-01,,TRUE
w_e65acc4696ee,p_32b85cb5055d,c_5e6dc1b9a4ab,Analyst,2010-01-01,2012-12-31,FALSE
w_61c571479862,p_32b85cb5055d,c_f423185de90a,Senior Associate,2012-01-01,,TRUE
w_fde76e15796f,p_b9e4027736d8,c_a740bbf70e93,Senior Associate,2019-01-01,2022-12-31,FALSE
w_4b471eb90fc2,p_b9e4027736d8,c_5e6dc1b9a4ab,Principal,2022-01-01,2025-12-31,FALSE
w_f9e9af320178,p_b9e4027736d8,c_3b7dc60613a7,Director,2025-01-01,,TRUE
w_2cfe103487ad,p_e9c4e221cacb,c_e743abc65ee9,Associate,2013-01-01,2015-12-31,FALSE
w_2fd862e2a498,p_e9c4e221cacb,c_a740bbf70e93,Senior Associate,2015-01-01,2016-12-31,FALSE
w_0f285228c2b3,p_e9c4e221cacb,c_bd2d70c6d50a,Director,2016-01-01,,TRUE
w_0efb513fbc5d,p_4608168f2141,c_e3c54c6dc1e4,Analyst,2013-01-01,2016-12-31,FALSE
w_7c84773704a3,p_4608168f2141,c_f423185de90a,Product Manager,2016-01-01,2019-12-31,FALSE
w_7c767f4e80a2,p_4608168f2141,c_aaa9af50a73f,Manager,2019-01-01,2022-12-31,FALSE
w_9f8db40a9324,p_4608168f2141,c_9ee1037a4e0c,Product Manager,2022-01-01,,TRUE
w_031c7df7343b,p_4163bf842ee7,c_aaa9af50a73f,Analyst,2019-01-01,2020-12-31,FALSE
w_84d9bdef053e,p_4163bf842ee7,c_e743abc65ee9,Manager,2020-01-01,,TRUE
w_0180bef759b3,p_4a32574f03e1,c_cb2a5c699f56,Associate,2013-01-01,2016-12-31,FALSE
w_33a6f4bb914c,p_4a32574f03e1,c_74d09b684972,Product Manager,2016-01-01,2018-12-31,FALSE
w_e94cab2a7854,p_4a32574f03e1,c_aaa9af50a73f,Director,2018-01-01,,TRUE
w_0dcc898aa123,p_1332a67f4f89,c_f423185de90a,Product Manager,2018-01-01,2021-12-31,FALSE
w_690965404fda,p_1332a67f4f89,c_1bd653f78931,Lead Engineer,2021-01-01,2022-12-31,FALSE
w_4b326b672c30,p_1332a67f4f89,c_74d09b684972,Co-Founder,2022-01-01,,TRUE
w_4fd915c5e261,p_d9bce4aba819,c_89c63acce964,Senior Associate,2016-01-01,2018-12-31,FALSE
w_c572f5682c27,p_d9bce4aba819,c_56fd7bd6af2e,Lead Engineer,2018-01-01,2021-12-31,FALSE
w_b81d2094ba80,p_d9bce4aba819,c_6bba88fd644d,Director,2021-01-01,,TRUE
w_adf6bf70239e,p_58fe649470e2,c_f9aa71046653,Manager,2015-01-01,2017-12-31,FALSE
w_0dfa36ce8ebb,p_58fe649470e2,c_1bd653f78931,Lead Engineer,2017-01-01,2020-12-31,FALSE
w_d349597414b1,p_58fe649470e2,c_197c575ec7c7,Lead Engineer,2020-01-01,2023-12-31,FALSE
w_78108473a471,p_58fe649470e2,c_5e6dc1b9a4ab,Lead Engineer,2023-01-01,,TRUE
w_9c108e99f476,p_978157d2b063,c_197c575ec7c7,Senior Associate,2016-01-01,2018-12-31,FALSE
w_70b6122ec9aa,p_978157d2b063,c_c595afccae6e,Principal,2018-01-01,,TRUE
w_3e9a8c335837,p_683740b39346,c_6bba88fd644d,Research Analyst,2020-01-01,2022-12-31,FALSE
w_b2bc4b6ed5b4,p_683740b39346,c_197c575ec7c7,Product Manager,2022-01-01,,TRUE
w_8377c0809c5e,p_b58a670812e0,c_e14064fabe78,Associate,2019-01-01,2022-12-31,FALSE
w_ddead3877bd7,p_b58a670812e0,c_5e6dc1b9a4ab,Product Manager,2022-01-01,,TRUE
w_3f7a3cadf52a,p_f7e0b61b0b60,c_aaa9af50a73f,Associate,2014-01-01,2016-12-31,FALSE
w_093d7b6b5f4d,p_f7e0b61b0b60,c_e14064fabe78,Product Manager,2016-01-01,2017-12-31,FALSE
w_ea817fda9150,p_f7e0b61b0b60,c_3b7dc60613a7,Principal,2017-01-01,2020-12-31,FALSE
w_77cae0ddd9bd,p_f7e0b61b0b60,c_f423185de90a,Director,2020-01-01,,TRUE
w_06faa847d4da,p_f22513a56ebf,c_cea873f11936,Associate,2010-01-01,2013-12-31,FALSE
w_ac43b073e0a4,p_f22513a56ebf,c_cb2a5c699f56,Senior Associate,2013-01-01,2016-12-31,FALSE
w_acd82339dff5,p_f22513a56ebf,c_89c63acce964,Manager,2016-01-01,2019-12-31,FALSE
w_02a5b3809b6a,p_f22513a56ebf,c_6957f9536724,Manager,2019-01-01,,TRUE
w_18c2580e8815,p_09556caf0316,c_c595afccae6e,Associate,2021-01-01,2024-12-31,FALSE
w_cd0869ede553,p_09556caf0316,c_f9aa71046653,Senior Associate,2024-01-01,,TRUE
w_dee59bda63d8,p_a3aa0f01ce0e,c_6bba88fd644d,Product Manager,2014-01-01,2017-12-31,FALSE
w_68efd3aecee6,p_a3aa0f01ce0e,c_74d09b684972,Director,2017-01-01,2019-12-31,FALSE
w_4e1531076c2f,p_a3aa0f01ce0e,c_aaa9af50a73f,CEO,2019-01-01,,TRUE
w_c9d32779560e,p_85ca58ecb113,c_e9f5bb47f7e1,Associate,2016-01-01,2018-12-31,FALSE
w_060ec173c948,p_85ca58ecb113,c_6957f9536724,Manager,2018-01-01,2021-12-31,FALSE
w_0ad23521ff8f,p_85ca58ecb113,c_f9aa71046653,Principal,2021-01-01,2023-12-31,FALSE
w_0d1923ca1ce2,p_85ca58ecb113,c_5e6dc1b9a4ab,CEO,2023-01-01,,TRUE
w_e21e9b5584c1,p_9ce37f6b066a,c_f77f317ca7a9,Associate,2014-01-01,2015-12-31,FALSE
w_6289779a83e5,p_9ce37f6b066a,c_e9f5bb47f7e1,Senior Associate,2015-01-01,2016-12-31,FALSE
w_c2e69c6895c0,p_9ce37f6b066a,c_d2fbafc88386,Senior Associate,2016-01-01,2018-12-31,FALSE
w_6e77389239a0,p_9ce37f6b066a,c_6957f9536724,Manager,2018-01-01,,TRUE
w_492ed514b6c8,p_cbbde98d1bea,c_f9aa71046653,Associate,2012-01-01,2014-12-31,FALSE
w_3ba2011a942f,p_cbbde98d1bea,c_e743abc65ee9,Manager,2014-01-01,,TRUE
w_bf9a1d477f98,p_b301ca509b4d,c_197c575ec7c7,Product Manager,2017-01-01,2018-12-31,FALSE
w_bcac7ddc36d0,p_b301ca509b4d,c_9ee1037a4e0c,Lead Engineer,2018-01-01,,TRUE
w_5b8b64b29a6d,p_d153ad82c1d0,c_89c63acce964,Manager,2010-01-01,2012-12-31,FALSE
w_838fd41c8276,p_d153ad82c1d0,c_bd2d70c6d50a,Director,2012-01-01,2013-12-31,FALSE
w_7f097cf2db61,p_d153ad82c1d0,c_6bba88fd644d,Principal,2013-01-01,,TRUE
w_61fd50b41cc3,p_29eb58e914f1,c_f423185de90a,Analyst,2016-01-01,2018-12-31,FALSE
w_207a71f42685,p_29eb58e914f1,c_e3c54c6dc1e4,Product Manager,2018-01-01,,TRUE
w_e8f600c523a1,p_c2efef5039a0,c_f423185de90a,Associate,2015-01-01,2017-12-31,FALSE
w_33ded7b715bc,p_c2efef5039a0,c_5e6dc1b9a4ab,Manager,2017-01-01,,TRUE
w_28402136472a,p_e5d661296227,c_6957f9536724,Product Manager,2020-01-01,2022-12-31,FALSE
w_dd184daf9cd5,p_e5d661296227,c_9ee1037a4e0c,Lead Engineer,2022-01-01,,TRUE
w_05cd37cb3592,p_3d3a3160a57d,c_a740bbf70e93,Product Manager,2017-01-01,2018-12-31,FALSE
w_1d55a06e23e9,p_3d3a3160a57d,c_d2fbafc88386,Director,2018-01-01,,TRUE
w_965ffce8860d,p_fc11c9619453,c_d2fbafc88386,Research Analyst,2017-01-01,2019-12-31,FALSE
w_3de1366fd215,p_fc11c9619453,c_6bba88fd644d,Product Manager,2019-01-01,2020-12-31,FALSE
w_6b6f81879e36,p_fc11c9619453,c_a740bbf70e93,Lead Engineer,2020-01-01,,TRUE
w_b93ccec10c34,p_cef2c5f3ba4c,c_1bd653f78931,Associate,2010-01-01,2012-12-31,FALSE
w_e0a7ca649197,p_cef2c5f3ba4c,c_3b7dc60613a7,Manager,2012-01-01,2015-12-31,FALSE
w_722a10105195,p_cef2c5f3ba4c,c_f9aa71046653,Principal,2015-01-01,2018-12-31,FALSE
w_5c9491214ac0,p_cef2c5f3ba4c,c_aaa9af50a73f,CEO,2018-01-01,,TRUE
w_d2fa25de8434,p_cdefdf286de3,c_f9aa71046653,Senior Associate,2013-01-01,2016-12-31,FALSE
w_a575b4d1044f,p_cdefdf286de3,c_1bd653f78931,Principal,2016-01-01,,TRUE
w_2a8f2314adde,p_1d0b9f179661,c_6bba88fd644d,Research Analyst,2019-01-01,2020-12-31,FALSE
w_5aa6bd526ebf,p_1d0b9f179661,c_e3c54c6dc1e4,Senior Associate,2020-01-01,2023-12-31,FALSE
w_d61f22983451,p_1d0b9f179661,c_5e6dc1b9a4ab,Principal,2023-01-01,,TRUE
w_32d9a82596e9,p_b50004e5b83f,c_d2fbafc88386,Research Analyst,2019-01-01,2022-12-31,FALSE
w_407e83477bb3,p_b50004e5b83f,c_a740bbf70e93,Senior Associate,2022-01-01,,TRUE
w_3f260ef131d4,p_7ed7fe5396d5,c_6bba88fd644d,Senior Associate,2016-01-01,2019-12-31,FALSE
w_6f188e7d3caa,p_7ed7fe5396d5,c_a740bbf70e93,Director,2019-01-01,2021-12-31,FALSE
w_4e09020d5699,p_7ed7fe5396d5,c_e14064fabe78,Co-Founder,2021-01-01,2022-12-31,FALSE
w_460bf51e0ee3,p_7ed7fe5396d5,c_197c575ec7c7,Co-Founder,2022-01-01,,TRUE
w_8f98dad7e4ae,p_ff5c54e7e87c,c_d2fbafc88386,Research Analyst,2013-01-01,2014-12-31,FALSE
w_ddd4f09e5798,p_ff5c54e7e87c,c_5e6dc1b9a4ab,Product Manager,2014-01-01,2015-12-31,FALSE
w_72d4f96cf111,p_ff5c54e7e87c,c_f9aa71046653,Manager,2015-01-01,,TRUE
w_fd10312318de,p_e051adc6b17b,c_cea873f11936,Senior Associate,2012-01-01,2013-12-31,FALSE
w_9e52ab886860,p_e051adc6b17b,c_c595afccae6e,Principal,2013-01-01,2014-12-31,FALSE
w_7c73726a05e6,p_e051adc6b17b,c_56fd7bd6af2e,CEO,2014-01-01,,TRUE
w_f25e10ae324c,p_f7203e9ff6c6,c_3b7dc60613a7,Research Analyst,2017-01-01,2018-12-31,FALSE
w_c4695df8072b,p_f7203e9ff6c6,c_e9f5bb47f7e1,Senior Associate,2018-01-01,2021-12-31,FALSE
w_36d7ab0738f9,p_f7203e9ff6c6,c_bd2d70c6d50a,Principal,2021-01-01,,TRUE
w_9ff914623aa2,p_efb967b49d7d,c_74d09b684972,Analyst,2016-01-01,2017-12-31,FALSE
w_7a00b11847d6,p_efb967b49d7d,c_a740bbf70e93,Product Manager,2017-01-01,2018-12-31,FALSE
w_fa5f6d9d133b,p_efb967b49d7d,c_3b7dc60613a7,Lead Engineer,2018-01-01,2021-12-31,FALSE
w_2078b7804492,p_efb967b49d7d,c_bd2d70c6d50a,Partner,2021-01-01,,TRUE
w_cf306a48859b,p_f51351911f72,c_f423185de90a,Associate,2017-01-01,2020-12-31,FALSE
w_2ef6d0d8394b,p_f51351911f72,c_56fd7bd6af2e,Manager,2020-01-01,2021-12-31,FALSE
w_d93404fbbbb2,p_f51351911f72,c_bd2d70c6d50a,Senior Associate,2021-01-01,,TRUE
w_05fd78db02a9,p_30d1deecf943,c_5e6dc1b9a4ab,Analyst,2011-01-01,2013-12-31,FALSE
w_1f4443410e18,p_30d1deecf943,c_89c63acce964,Manager,2013-01-01,2014-12-31,FALSE
w_92a7dd306013,p_30d1deecf943,c_a740bbf70e93,Director,2014-01-01,,TRUE
w_fae1cda1cdc8,p_e4c61f37f204,c_cb2a5c699f56,Research Analyst,2017-01-01,2019-12-31,FALSE
w_604cb38dd322,p_e4c61f37f204,c_e9f5bb47f7e1,Product Manager,2019-01-01,2022-12-31,FALSE
w_0197e6765792,p_e4c61f37f204,c_aaa9af50a73f,Senior Associate,2022-01-01,2023-12-31,FALSE
w_2b4cde6ebb36,p_e4c61f37f204,c_e743abc65ee9,Manager,2023-01-01,,TRUE
w_f5a1abab61bd,p_09e53af81e8b,c_56fd7bd6af2e,Senior Associate,2010-01-01,2011-12-31,FALSE
w_dfa23b6cd0cd,p_09e53af81e8b,c_6bba88fd644d,Lead Engineer,2011-01-01,,TRUE
w_783a1f4280e3,p_e96b10054f0c,c_1bd653f78931,Analyst,2013-01-01,2016-12-31,FALSE
w_ef39dc333056,p_e96b10054f0c,c_bd2d70c6d50a,Product Manager,2016-01-01,2017-12-31,FALSE
w_648a6dea37a3,p_e96b10054f0c,c_f423185de90a,Product Manager,2017-01-01,2019-12-31,FALSE
w_46021ce4f6c1,p_e96b10054f0c,c_9ee1037a4e0c,Manager,2019-01-01,,TRUE
w_eebf5bdd8c24,p_ddac3959941d,c_bd2d70c6d50a,Manager,2010-01-01,2012-12-31,FALSE
w_a1d99d025c1b,p_ddac3959941d,c_cb2a5c699f56,Principal,2012-01-01,2014-12-31,FALSE
w_3df43bbeb975,p_ddac3959941d,c_c595afccae6e,Director,2014-01-01,2015-12-31,FALSE
w_250a470f6820,p_ddac3959941d,c_f77f317ca7a9,Lead Engineer,2015-01-01,,TRUE
w_fefe3e5cfc5d,p_12846ec3f4ef,c_6957f9536724,Research Analyst,2015-01-01,2018-12-31,FALSE
w_e80fedabb824,p_12846ec3f4ef,c_e14064fabe78,Senior Associate,2018-01-01,,TRUE
w_669460419e7e,p_50d207fb6f83,c_74d09b684972,Research Analyst,2017-01-01,2018-12-31,FALSE
w_6fb21bba62fd,p_50d207fb6f83,c_e3c54c6dc1e4,Senior Associate,2018-01-01,2020-12-31,FALSE
w_5b34fdb3fe17,p_50d207fb6f83,c_d2fbafc88386,Principal,2020-01-01,2021-12-31,FALSE
w_8283e68f2041,p_50d207fb6f83,c_f9aa71046653,Director,2021-01-01,,TRUE
w_e948f7ec38c7,p_5a725c857f74,c_bd2d70c6d50a,Research Analyst,2020-01-01,2022-12-31,FALSE
w_b3e923a10936,p_5a725c857f74,c_197c575ec7c7,Senior Associate,2022-01-01,,TRUE
w_2583f371e25a,p_c7601d76ebf1,c_c595afccae6e,Research Analyst,2017-01-01,2019-12-31,FALSE
w_5b2ae0d0bc93,p_c7601d76ebf1,c_197c575ec7c7,Manager,2019-01-01,2022-12-31,FALSE
w_9cdedcee9d4a,p_c7601d76ebf1,c_6bba88fd644d,Product Manager,2022-01-01,,TRUE
w_dacb9f4c4d19,p_2d2609e29f2c,c_56fd7bd6af2e,Associate,2015-01-01,2018-12-31,FALSE
w_146338454db5,p_2d2609e29f2c,c_1bd653f78931,Manager,2018-01-01,,TRUE
w_bbf67506d7ed,p_3e073ee9e5fe,c_cb2a5c699f56,Manager,2021-01-01,2023-12-31,FALSE
w_7fede33edc0a,p_3e073ee9e5fe,c_a740bbf70e93,Lead Engineer,2023-01-01,,TRUE
w_257c23552088,p_ae1bb48c2a2d,c_74d09b684972,Senior Associate,2012-01-01,2013-12-31,FALSE
w_b6c24820289b,p_ae1bb48c2a2d,c_aaa9af50a73f,Principal,2013-01-01,2014-12-31,FALSE
w_621c784aa4ed,p_ae1bb48c2a2d,c_6bba88fd644d,Principal,2014-01-01,2017-12-31,FALSE
w_7e716357a357,p_ae1bb48c2a2d,c_f423185de90a,Lead Engineer,2017-01-01,,TRUE
w_8fe63261dad2,p_0cd23acd4b13,c_f9aa71046653,Research Analyst,2015-01-01,2017-12-31,FALSE
w_753f3371c093,p_0cd23acd4b13,c_bd2d70c6d50a,Senior Associate,2017-01-01,2018-12-31,FALSE
w_9b464faf700c,p_0cd23acd4b13,c_244ade8326f8,Director,2018-01-01,,TRUE
w_e17bc5a48da7,p_aeb9f66bd084,c_6957f9536724,Analyst,2018-01-01,2020-12-31,FALSE
w_9ec10a5d328a,p_aeb9f66bd084,c_cb2a5c699f56,Product Manager,2020-01-01,2023-12-31,FALSE
w_59396ee4cdc2,p_aeb9f66bd084,c_89c63acce964,Principal,2023-01-01,,TRUE
w_bff8b4d21838,p_075f1338a592,c_6bba88fd644d,Product Manager,2011-01-01,2013-12-31,FALSE
w_1875e5465521,p_075f1338a592,c_e14064fabe78,Principal,2013-01-01,,TRUE
w_bf2b91159665,p_44028726d41d,c_bd2d70c6d50a,Analyst,2021-01-01,2024-12-31,FALSE
w_785bbdbb6576,p_44028726d41d,c_f9aa71046653,Manager,2024-01-01,,TRUE
w_0e8a0a010344,p_04dff2314f3a,c_56fd7bd6af2e,Research Analyst,2015-01-01,2018-12-31,FALSE
w_8d0d9156c751,p_04dff2314f3a,c_e743abc65ee9,Manager,2018-01-01,,TRUE
w_f5800a611a3b,p_90349090c780,c_aaa9af50a73f,Associate,2017-01-01,2020-12-31,FALSE
w_4ab2aef54cc5,p_90349090c780,c_e3c54c6dc1e4,Product Manager,2020-01-01,2022-12-31,FALSE
w_eaff899c3e14,p_90349090c780,c_a740bbf70e93,Product Manager,2022-01-01,2024-12-31,FALSE
w_4693c575c980,p_90349090c780,c_6bba88fd644d,Senior Associate,2024-01-01,,TRUE
w_6c3d10b35168,p_2cad43af92f3,c_d2fbafc88386,Analyst,2018-01-01,2019-12-31,FALSE
w_852b51544e32,p_2cad43af92f3,c_cea873f11936,Senior Associate,2019-01-01,2020-12-31,FALSE
w_8b5ca66889e8,p_2cad43af92f3,c_e3c54c6dc1e4,Lead Engineer,2020-01-01,,TRUE
w_9a21b1961a2d,p_0385864ef4df,c_a740bbf70e93,Research Analyst,2020-01-01,2023-12-31,FALSE
w_68fa55a27fa6,p_0385864ef4df,c_d2fbafc88386,Manager,2023-01-01,,TRUE
w_119508250e78,p_c4784b8ea913,c_e3c54c6dc1e4,Manager,2012-01-01,2013-12-31,FALSE
w_07b0c21c2423,p_c4784b8ea913,c_9ee1037a4e0c,Lead Engineer,2013-01-01,2016-12-31,FALSE
w_d4df8339baa2,p_c4784b8ea913,c_74d09b684972,CTO,2016-01-01,2019-12-31,FALSE
w_1b980f29e042,p_c4784b8ea913,c_f77f317ca7a9,Co-Founder,2019-01-01,,TRUE
w_04c81a97b706,p_865b45cbcfc4,c_3b7dc60613a7,Associate,2010-01-01,2012-12-31,FALSE
w_25769e87a58c,p_865b45cbcfc4,c_f423185de90a,Manager,2012-01-01,2015-12-31,FALSE
w_73b3d22fcaa3,p_865b45cbcfc4,c_e14064fabe78,Lead Engineer,2015-01-01,2018-12-31,FALSE
w_67f74a3f8695,p_865b45cbcfc4,c_244ade8326f8,Partner,2018-01-01,,TRUE
w_7d71ba1444c3,p_db1acd60509d,c_e3c54c6dc1e4,Associate,2017-01-01,2018-12-31,FALSE
