source,target,type
P001,C001,worked_at
P001,C022,worked_at
P001,C024,works_at
P002,C017,worked_at
P002,C025,worked_at
P002,C006,works_at
P003,C011,worked_at
P003,C016,worked_at
P003,C001,works_at
P004,C025,worked_at
P004,C018,works_at
P005,C023,worked_at
P005,C010,worked_at
P005,C013,worked_at
P005,C022,works_at
P006,C008,worked_at
P006,C019,works_at
P007,C009,worked_at
P007,C022,works_at
P008,C012,worked_at
P008,C014,worked_at
P008,C015,works_at
P009,C015,worked_at
P009,C005,worked_at
P009,C014,worked_at
P009,C006,works_at
P010,C016,worked_at
P010,C007,worked_at
P010,C013,worked_at
P010,C002,works_at
P011,C019,worked_at
P011,C024,worked_at
P011,C018,worked_at
P011,C002,works_at
P012,C003,worked_at
P012,C020,works_at
P013,C003,worked_at
P013,C014,works_at
P014,C009,worked_at
P014,C013,works_at
P015,C004,worked_at
P015,C003,works_at
P016,C015,worked_at
P016,C018,works_at
P017,C024,worked_at
P017,C018,worked_at
P017,C005,works_at
P018,C009,worked_at
P018,C002,worked_at
P018,C001,worked_at
P018,C011,works_at
P019,C018,worked_at
P019,C002,works_at
P020,C007,worked_at
P020,C022,works_at
P021,C006,worked_at
P021,C024,worked_at
P021,C011,worked_at
P021,C014,works_at
P022,C008,worked_at
P022,C001,worked_at
P022,C022,works_at
P023,C009,worked_at
P023,C006,worked_at
P023,C019,worked_at
P023,C002,works_at
P024,C023,worked_at
P024,C014,worked_at
P024,C001,worked_at
P024,C017,works_at
P025,C022,worked_at
P025,C004,works_at
P026,C022,worked_at
P026,C013,worked_at
P026,C024,works_at
P027,C015,worked_at
P027,C022,worked_at
P027,C007,works_at
P028,C007,worked_at
P028,C005,worked_at
P028,C001,worked_at
P028,C002,works_at
P029,C025,worked_at
P029,C004,worked_at
P029,C014,works_at
P030,C022,worked_at
P030,C017,works_at
P031,C025,worked_at
P031,C008,worked_at
P031,C021,worked_at
P031,C009,works_at
P032,C003,worked_at
P032,C005,works_at
P033,C002,worked_at
P033,C007,worked_at
P033,C014,works_at
P034,C018,worked_at
P034,C024,works_at
P035,C022,worked_at
P035,C013,worked_at
P035,C024,works_at
P036,C006,worked_at
P036,C002,worked_at
P036,C009,worked_at
P036,C013,works_at
P037,C002,worked_at
P037,C012,worked_at
P037,C008,works_at
P038,C016,worked_at
P038,C022,works_at
P039,C025,worked_at
P039,C006,works_at
P040,C023,worked_at
P040,C021,worked_at
P040,C008,worked_at
P040,C004,works_at
P041,C001,worked_at
P041,C014,worked_at
P041,C016,worked_at
P041,C004,works_at
P042,C024,worked_at
P042,C019,worked_at
P042,C009,worked_at
P042,C011,works_at
P043,C007,worked_at
P043,C012,works_at
P044,C024,worked_at
P044,C014,works_at
P045,C023,worked_at
P045,C008,works_at
P046,C023,worked_at
P046,C015,worked_at
P046,C009,worked_at
P046,C010,works_at
P047,C024,worked_at
P047,C019,worked_at
P047,C025,worked_at
P047,C017,works_at
P048,C002,worked_at
P048,C018,worked_at
P048,C010,works_at
P049,C002,worked_at
P049,C009,worked_at
P049,C016,works_at
P050,C004,worked_at
P050,C018,works_at
P051,C010,worked_at
P051,C019,worked_at
P051,C020,works_at
P052,C006,worked_at
P052,C001,worked_at
P052,C014,worked_at
P052,C015,works_at
P053,C022,worked_at
P053,C007,worked_at
P053,C014,worked_at
P053,C004,works_at
P054,C010,worked_at
P054,C015,works_at
P055,C024,worked_at
P055,C011,worked_at
P055,C020,worked_at
P055,C009,works_at
P056,C009,worked_at
P056,C006,worked_at
P056,C019,worked_at
P056,C014,works_at
P057,C010,worked_at
P057,C022,worked_at
P057,C013,worked_at
P057,C025,works_at
P058,C014,worked_at
P058,C002,worked_at
P058,C007,works_at
P059,C004,worked_at
P059,C001,worked_at
P059,C021,works_at
P060,C021,worked_at
P060,C005,worked_at
P060,C016,works_at
P061,C007,worked_at
P061,C020,worked_at
P061,C017,works_at
P062,C019,worked_at
P062,C022,worked_at
P062,C016,works_at
P063,C019,worked_at
P063,C013,worked_at
P063,C008,worked_at
P063,C025,works_at
P064,C004,worked_at
P064,C015,worked_at
P064,C017,works_at
P065,C021,worked_at
P065,C003,worked_at
P065,C011,works_at
P066,C008,worked_at
P066,C024,works_at
P067,C012,worked_at
P067,C014,worked_at
P067,C005,worked_at
P067,C008,works_at
P068,C005,worked_at
P068,C008,worked_at
P068,C015,worked_at
P068,C021,works_at
P069,C010,worked_at
P069,C021,works_at
P070,C012,worked_at
P070,C019,worked_at
P070,C010,works_at
P071,C020,worked_at
P071,C012,worked_at
P071,C008,worked_at
P071,C021,works_at
P072,C003,worked_at
P072,C010,worked_at
P072,C011,works_at
P073,C004,worked_at
P073,C015,worked_at
P073,C003,worked_at
P073,C005,works_at
P074,C012,worked_at
P074,C022,worked_at
P074,C024,works_at
P075,C008,worked_at
P075,C021,worked_at
P075,C003,works_at
P076,C004,worked_at
P076,C008,works_at
P077,C021,worked_at
P077,C004,worked_at
P077,C016,works_at
P078,C018,worked_at
P078,C021,worked_at
P078,C012,works_at
P079,C011,worked_at
P079,C008,worked_at
P079,C005,worked_at
P079,C019,works_at
P080,C005,worked_at
P080,C018,works_at
P081,C009,worked_at
P081,C002,worked_at
P081,C005,works_at
P082,C008,worked_at
P082,C020,worked_at
P082,C002,works_at
P083,C023,worked_at
P083,C015,worked_at
P083,C003,works_at
P084,C017,worked_at
P084,C020,worked_at
P084,C014,worked_at
P084,C004,works_at
P085,C014,worked_at
P085,C024,works_at
P086,C003,worked_at
P086,C014,works_at
P087,C022,worked_at
P087,C004,works_at
P088,C005,worked_at
P088,C022,worked_at
P088,C016,worked_at
P088,C008,works_at
P089,C006,worked_at
P089,C009,worked_at
P089,C023,worked_at
P089,C025,works_at
P090,C024,worked_at
P090,C017,works_at
P091,C003,worked_at
P091,C002,worked_at
P091,C005,works_at
P092,C007,worked_at
P092,C025,worked_at
P092,C017,worked_at
P092,C004,works_at
P093,C001,worked_at
P093,C007,worked_at
P093,C010,worked_at
P093,C025,works_at
P094,C017,worked_at
P094,C018,works_at
P095,C014,worked_at
P095,C019,works_at
P096,C023,worked_at
P096,C012,worked_at
P096,C003,works_at
P097,C008,worked_at
P097,C011,works_at
P098,C008,worked_at
P098,C004,works_at
P099,C025,worked_at
P099,C019,works_at
P100,C021,worked_at
P100,C010,works_at
P101,C010,worked_at
P101,C003,worked_at
P101,C021,works_at
P102,C020,worked_at
P102,C016,worked_at
P102,C017,worked_at
P102,C005,works_at
P103,C017,worked_at
P103,C020,works_at
P104,C003,worked_at
P104,C011,worked_at
P104,C004,works_at
P105,C010,worked_at
P105,C021,works_at
P106,C003,worked_at
P106,C021,worked_at
P106,C022,worked_at
P106,C014,works_at
P107,C010,worked_at
P107,C004,worked_at
P107,C017,works_at
P108,C006,worked_at
P108,C024,worked_at
P108,C015,works_at
P109,C016,worked_at
P109,C007,worked_at
P109,C012,works_at
P110,C002,worked_at
P110,C021,worked_at
P110,C016,worked_at
P110,C012,works_at
P111,C008,worked_at
P111,C015,worked_at
P111,C012,works_at
P112,C004,worked_at
P112,C023,worked_at
P112,C021,works_at
P113,C009,worked_at
P113,C007,worked_at
P113,C005,worked_at
P113,C018,works_at
P114,C015,worked_at
P114,C003,works_at
P115,C020,worked_at
P115,C012,worked_at
P115,C008,worked_at
P115,C019,works_at
P116,C012,worked_at
P116,C009,worked_at
P116,C024,worked_at
P116,C001,works_at
P117,C025,worked_at
P117,C022,works_at
P118,C002,worked_at
P118,C011,worked_at
P118,C010,worked_at
P118,C017,works_at
P119,C012,worked_at
P119,C014,works_at
P120,C024,worked_at
P120,C014,worked_at
P120,C003,works_at
P121,C015,worked_at
P121,C020,works_at
P122,C009,worked_at
P122,C021,works_at
P123,C002,worked_at
P123,C005,worked_at
P123,C003,worked_at
P123,C008,works_at
P124,C017,worked_at
P124,C012,worked_at
P124,C013,works_at
P125,C025,worked_at
P125,C009,worked_at
P125,C023,works_at
P126,C003,worked_at
P126,C022,works_at
P127,C012,worked_at
P127,C017,works_at
P128,C015,worked_at
P128,C018,works_at
P129,C005,worked_at
P129,C011,worked_at
P129,C021,worked_at
P129,C003,works_at
P130,C010,worked_at
P130,C006,worked_at
P130,C011,works_at
P131,C021,worked_at
P131,C010,works_at
P132,C011,worked_at
P132,C019,worked_at
P132,C002,worked_at
P132,C001,works_at
P133,C016,worked_at
P133,C008,worked_at
P133,C022,worked_at
P133,C013,works_at
P134,C011,worked_at
P134,C023,worked_at
P134,C024,works_at
P135,C008,worked_at
P135,C005,works_at
P136,C007,worked_at
P136,C025,works_at
P137,C008,worked_at
P137,C007,worked_at
P137,C019,works_at
P138,C025,worked_at
P138,C013,worked_at
P138,C012,worked_at
P138,C002,works_at
P139,C022,worked_at
P139,C020,worked_at
P139,C004,works_at
P140,C002,worked_at
P140,C005,works_at
P141,C020,worked_at
P141,C024,worked_at
P141,C010,worked_at
P141,C019,works_at
P142,C014,worked_at
P142,C019,works_at
P143,C017,worked_at
P143,C021,worked_at
P143,C024,worked_at
P143,C020,works_at
P144,C014,worked_at
P144,C023,works_at
P145,C017,worked_at
P145,C013,worked_at
P145,C011,worked_at
P145,C006,works_at
P146,C010,worked_at
P146,C025,works_at
P147,C019,worked_at
P147,C022,worked_at
P147,C018,works_at
P148,C007,worked_at
P148,C018,worked_at
P148,C009,worked_at
P148,C023,works_at
P149,C002,worked_at
P149,C004,works_at
P150,C016,worked_at
P150,C021,works_at
P151,C014,worked_at
P151,C006,worked_at
P151,C002,worked_at
P151,C013,works_at
P152,C017,worked_at
P152,C016,worked_at
P152,C005,worked_at
P152,C015,works_at
P153,C022,worked_at
P153,C025,works_at
P154,C005,worked_at
P154,C016,worked_at
P154,C011,works_at
P155,C009,worked_at
P155,C021,worked_at
P155,C012,works_at
P156,C023,worked_at
P156,C004,works_at
P157,C012,worked_at
P157,C014,works_at
P158,C003,worked_at
P158,C019,worked_at
P158,C004,worked_at
P158,C002,works_at
P159,C016,worked_at
P159,C003,worked_at
P159,C017,worked_at
P159,C015,works_at
P160,C001,worked_at
P160,C024,worked_at
P160,C007,works_at
P161,C014,worked_at
P161,C006,works_at
P162,C005,worked_at
P162,C021,worked_at
P162,C012,works_at
P163,C014,worked_at
P163,C018,works_at
P164,C020,worked_at
P164,C025,worked_at
P164,C001,works_at
P165,C008,worked_at
P165,C018,worked_at
P165,C007,worked_at
P165,C025,works_at
P166,C008,worked_at
P166,C014,worked_at
P166,C010,worked_at
P166,C009,works_at
P167,C014,worked_at
P167,C005,worked_at
P167,C010,works_at
P168,C018,worked_at
P168,C017,worked_at
P168,C005,worked_at
P168,C013,works_at
P169,C009,worked_at
P169,C013,works_at
P170,C007,worked_at
P170,C024,worked_at
P170,C004,worked_at
P170,C025,works_at
P171,C010,worked_at
P171,C009,worked_at
P171,C012,worked_at
P171,C017,works_at
P172,C001,worked_at
P172,C009,worked_at
P172,C018,works_at
P173,C018,worked_at
P173,C021,worked_at
P173,C022,works_at
P174,C006,worked_at
P174,C018,worked_at
P174,C021,worked_at
P174,C002,works_at
P175,C017,worked_at
P175,C015,worked_at
P175,C012,worked_at
P175,C002,works_at
P176,C018,worked_at
P176,C010,worked_at
P176,C001,worked_at
P176,C017,works_at
P177,C012,worked_at
P177,C009,works_at
P178,C021,worked_at
P178,C025,works_at
P179,C003,worked_at
P179,C016,worked_at
P179,C014,works_at
P180,C002,worked_at
P180,C003,works_at
P181,C003,worked_at
P181,C010,worked_at
P181,C006,works_at
P182,C002,worked_at
P182,C004,worked_at
P182,C014,worked_at
P182,C008,works_at
P183,C013,worked_at
P183,C014,worked_at
P183,C006,worked_at
P183,C022,works_at
P184,C024,worked_at
P184,C013,works_at
P185,C006,worked_at
P185,C014,worked_at
P185,C015,works_at
P186,C013,worked_at
P186,C001,worked_at
P186,C010,works_at
P187,C010,worked_at
P187,C009,worked_at
P187,C016,worked_at
P187,C005,works_at
P188,C020,worked_at
P188,C007,worked_at
P188,C015,works_at
P189,C005,worked_at
P189,C010,worked_at
P189,C011,works_at
P190,C019,worked_at
P190,C008,worked_at
P190,C011,works_at
P191,C023,worked_at
P191,C007,worked_at
P191,C015,worked_at
P191,C010,works_at
P192,C015,worked_at
P192,C020,worked_at
P192,C016,works_at
P193,C006,worked_at
P193,C021,worked_at
P193,C020,worked_at
P193,C002,works_at
P194,C024,worked_at
P194,C017,works_at
P195,C005,worked_at
P195,C012,worked_at
P195,C001,works_at
P196,C016,worked_at
P196,C012,worked_at
P196,C004,works_at
P197,C021,worked_at
P197,C004,works_at
P198,C013,worked_at
P198,C021,worked_at
P198,C006,worked_at
P198,C022,works_at
P199,C009,worked_at
P199,C025,worked_at
P199,C023,works_at
P200,C017,worked_at
P200,C021,works_at
C001,S002,in_sector
C002,S004,in_sector
C003,S010,in_sector
C004,S004,in_sector
C005,S009,in_sector
C006,S004,in_sector
C007,S003,in_sector
C008,S003,in_sector
C009,S002,in_sector
C010,S010,in_sector
C011,S009,in_sector
C012,S010,in_sector
C013,S001,in_sector
C014,S004,in_sector
C015,S006,in_sector
C016,S005,in_sector
C017,S009,in_sector
C018,S007,in_sector
C019,S006,in_sector
C020,S007,in_sector
C021,S004,in_sector
C022,S003,in_sector
C023,S010,in_sector
C024,S004,in_sector
C025,S001,in_sector
P001,S002,worked_in_sector
P001,S003,worked_in_sector
P001,S004,works_in_sector
P002,S009,worked_in_sector
P002,S001,worked_in_sector
P002,S004,works_in_sector
P003,S009,worked_in_sector
P003,S005,worked_in_sector
P003,S002,works_in_sector
P004,S001,worked_in_sector
P004,S007,works_in_sector
P005,S010,worked_in_sector
P005,S010,worked_in_sector
P005,S001,worked_in_sector
P005,S003,works_in_sector
P006,S003,worked_in_sector
P006,S006,works_in_sector
P007,S002,worked_in_sector
P007,S003,works_in_sector
P008,S010,worked_in_sector
P008,S004,worked_in_sector
P008,S006,works_in_sector
P009,S006,worked_in_sector
P009,S009,worked_in_sector
P009,S004,worked_in_sector
P009,S004,works_in_sector
P010,S005,worked_in_sector
P010,S003,worked_in_sector
P010,S001,worked_in_sector
P010,S004,works_in_sector
P011,S006,worked_in_sector
P011,S004,worked_in_sector
P011,S007,worked_in_sector
P011,S004,works_in_sector
P012,S010,worked_in_sector
P012,S007,works_in_sector
P013,S010,worked_in_sector
P013,S004,works_in_sector
P014,S002,worked_in_sector
P014,S001,works_in_sector
P015,S004,worked_in_sector
P015,S010,works_in_sector
P016,S006,worked_in_sector
P016,S007,works_in_sector
P017,S004,worked_in_sector
P017,S007,worked_in_sector
P017,S009,works_in_sector
P018,S002,worked_in_sector
P018,S004,worked_in_sector
P018,S002,worked_in_sector
P018,S009,works_in_sector
P019,S007,worked_in_sector
P019,S004,works_in_sector
P020,S003,worked_in_sector
P020,S003,works_in_sector
P021,S004,worked_in_sector
P021,S004,worked_in_sector
P021,S009,worked_in_sector
P021,S004,works_in_sector
P022,S003,worked_in_sector
P022,S002,worked_in_sector
P022,S003,works_in_sector
P023,S002,worked_in_sector
P023,S004,worked_in_sector
P023,S006,worked_in_sector
P023,S004,works_in_sector
P024,S010,worked_in_sector
P024,S004,worked_in_sector
P024,S002,worked_in_sector
P024,S009,works_in_sector
P025,S003,worked_in_sector
P025,S004,works_in_sector
P026,S003,worked_in_sector
P026,S001,worked_in_sector
P026,S004,works_in_sector
P027,S006,worked_in_sector
P027,S003,worked_in_sector
P027,S003,works_in_sector
P028,S003,worked_in_sector
P028,S009,worked_in_sector
P028,S002,worked_in_sector
P028,S004,works_in_sector
P029,S001,worked_in_sector
P029,S004,worked_in_sector
P029,S004,works_in_sector
P030,S003,worked_in_sector
P030,S009,works_in_sector
P031,S001,worked_in_sector
P031,S003,worked_in_sector
P031,S004,worked_in_sector
P031,S002,works_in_sector
P032,S010,worked_in_sector
P032,S009,works_in_sector
P033,S004,worked_in_sector
P033,S003,worked_in_sector
P033,S004,works_in_sector
