source,target,type
P034,S007,worked_in_sector
P034,S004,works_in_sector
P035,S003,worked_in_sector
P035,S001,worked_in_sector
P035,S004,works_in_sector
P036,S004,worked_in_sector
P036,S004,worked_in_sector
P036,S002,worked_in_sector
P036,S001,works_in_sector
P037,S004,worked_in_sector
P037,S010,worked_in_sector
P037,S003,works_in_sector
P038,S005,worked_in_sector
P038,S003,works_in_sector
P039,S001,worked_in_sector
P039,S004,works_in_sector
P040,S010,worked_in_sector
P040,S004,worked_in_sector
P040,S003,worked_in_sector
P040,S004,works_in_sector
P041,S002,worked_in_sector
P041,S004,worked_in_sector
P041,S005,worked_in_sector
P041,S004,works_in_sector
P042,S004,worked_in_sector
P042,S006,worked_in_sector
P042,S002,worked_in_sector
P042,S009,works_in_sector
P043,S003,worked_in_sector
P043,S010,works_in_sector
P044,S004,worked_in_sector
P044,S004,works_in_sector
P045,S010,worked_in_sector
P045,S003,works_in_sector
P046,S010,worked_in_sector
P046,S006,worked_in_sector
P046,S002,worked_in_sector
P046,S010,works_in_sector
P047,S004,worked_in_sector
P047,S006,worked_in_sector
P047,S001,worked_in_sector
P047,S009,works_in_sector
P048,S004,worked_in_sector
P048,S007,worked_in_sector
P048,S010,works_in_sector
P049,S004,worked_in_sector
P049,S002,worked_in_sector
P049,S005,works_in_sector
P050,S004,worked_in_sector
P050,S007,works_in_sector
P051,S010,worked_in_sector
P051,S006,worked_in_sector
P051,S007,works_in_sector
P052,S004,worked_in_sector
P052,S002,worked_in_sector
P052,S004,worked_in_sector
P052,S006,works_in_sector
P053,S003,worked_in_sector
P053,S003,worked_in_sector
P053,S004,worked_in_sector
P053,S004,works_in_sector
P054,S010,worked_in_sector
P054,S006,works_in_sector
P055,S004,worked_in_sector
P055,S009,worked_in_sector
P055,S007,worked_in_sector
P055,S002,works_in_sector
P056,S002,worked_in_sector
P056,S004,worked_in_sector
P056,S006,worked_in_sector
P056,S004,works_in_sector
P057,S010,worked_in_sector
P057,S003,worked_in_sector
P057,S001,worked_in_sector
P057,S001,works_in_sector
P058,S004,worked_in_sector
P058,S004,worked_in_sector
P058,S003,works_in_sector
P059,S004,worked_in_sector
P059,S002,worked_in_sector
P059,S004,works_in_sector
P060,S004,worked_in_sector
P060,S009,worked_in_sector
P060,S005,works_in_sector
P061,S003,worked_in_sector
P061,S007,worked_in_sector
P061,S009,works_in_sector
P062,S006,worked_in_sector
P062,S003,worked_in_sector
P062,S005,works_in_sector
P063,S006,worked_in_sector
P063,S001,worked_in_sector
P063,S003,worked_in_sector
P063,S001,works_in_sector
P064,S004,worked_in_sector
P064,S006,worked_in_sector
P064,S009,works_in_sector
P065,S004,worked_in_sector
P065,S010,worked_in_sector
P065,S009,works_in_sector
P066,S003,worked_in_sector
P066,S004,works_in_sector
P067,S010,worked_in_sector
P067,S004,worked_in_sector
P067,S009,worked_in_sector
P067,S003,works_in_sector
P068,S009,worked_in_sector
P068,S003,worked_in_sector
P068,S006,worked_in_sector
P068,S004,works_in_sector
P069,S010,worked_in_sector
P069,S004,works_in_sector
P070,S010,worked_in_sector
P070,S006,worked_in_sector
P070,S010,works_in_sector
P071,S007,worked_in_sector
P071,S010,worked_in_sector
P071,S003,worked_in_sector
P071,S004,works_in_sector
P072,S010,worked_in_sector
P072,S010,worked_in_sector
P072,S009,works_in_sector
P073,S004,worked_in_sector
P073,S006,worked_in_sector
P073,S010,worked_in_sector
P073,S009,works_in_sector
P074,S010,worked_in_sector
P074,S003,worked_in_sector
P074,S004,works_in_sector
P075,S003,worked_in_sector
P075,S004,worked_in_sector
P075,S010,works_in_sector
P076,S004,worked_in_sector
P076,S003,works_in_sector
P077,S004,worked_in_sector
P077,S004,worked_in_sector
P077,S005,works_in_sector
P078,S007,worked_in_sector
P078,S004,worked_in_sector
P078,S010,works_in_sector
P079,S009,worked_in_sector
P079,S003,worked_in_sector
P079,S009,worked_in_sector
P079,S006,works_in_sector
P080,S009,worked_in_sector
P080,S007,works_in_sector
P081,S002,worked_in_sector
P081,S004,worked_in_sector
P081,S009,works_in_sector
P082,S003,worked_in_sector
P082,S007,worked_in_sector
P082,S004,works_in_sector
P083,S010,worked_in_sector
P083,S006,worked_in_sector
P083,S010,works_in_sector
P084,S009,worked_in_sector
P084,S007,worked_in_sector
P084,S004,worked_in_sector
P084,S004,works_in_sector
P085,S004,worked_in_sector
P085,S004,works_in_sector
P086,S010,worked_in_sector
P086,S004,works_in_sector
P087,S003,worked_in_sector
P087,S004,works_in_sector
P088,S009,worked_in_sector
P088,S003,worked_in_sector
P088,S005,worked_in_sector
P088,S003,works_in_sector
P089,S004,worked_in_sector
P089,S002,worked_in_sector
P089,S010,worked_in_sector
P089,S001,works_in_sector
P090,S004,worked_in_sector
P090,S009,works_in_sector
P091,S010,worked_in_sector
P091,S004,worked_in_sector
P091,S009,works_in_sector
P092,S003,worked_in_sector
P092,S001,worked_in_sector
P092,S009,worked_in_sector
P092,S004,works_in_sector
P093,S002,worked_in_sector
P093,S003,worked_in_sector
P093,S010,worked_in_sector
P093,S001,works_in_sector
P094,S009,worked_in_sector
P094,S007,works_in_sector
P095,S004,worked_in_sector
P095,S006,works_in_sector
P096,S010,worked_in_sector
P096,S010,worked_in_sector
P096,S010,works_in_sector
P097,S003,worked_in_sector
P097,S009,works_in_sector
P098,S003,worked_in_sector
P098,S004,works_in_sector
P099,S001,worked_in_sector
P099,S006,works_in_sector
P100,S004,worked_in_sector
P100,S010,works_in_sector
P101,S010,worked_in_sector
P101,S010,worked_in_sector
P101,S004,works_in_sector
P102,S007,worked_in_sector
P102,S005,worked_in_sector
P102,S009,worked_in_sector
P102,S009,works_in_sector
P103,S009,worked_in_sector
P103,S007,works_in_sector
P104,S010,worked_in_sector
P104,S009,worked_in_sector
P104,S004,works_in_sector
P105,S010,worked_in_sector
P105,S004,works_in_sector
P106,S010,worked_in_sector
P106,S004,worked_in_sector
P106,S003,worked_in_sector
P106,S004,works_in_sector
P107,S010,worked_in_sector
P107,S004,worked_in_sector
P107,S009,works_in_sector
P108,S004,worked_in_sector
P108,S004,worked_in_sector
P108,S006,works_in_sector
P109,S005,worked_in_sector
P109,S003,worked_in_sector
P109,S010,works_in_sector
P110,S004,worked_in_sector
P110,S004,worked_in_sector
P110,S005,worked_in_sector
P110,S010,works_in_sector
P111,S003,worked_in_sector
P111,S006,worked_in_sector
P111,S010,works_in_sector
P112,S004,worked_in_sector
P112,S010,worked_in_sector
P112,S004,works_in_sector
P113,S002,worked_in_sector
P113,S003,worked_in_sector
P113,S009,worked_in_sector
P113,S007,works_in_sector
P114,S006,worked_in_sector
P114,S010,works_in_sector
P115,S007,worked_in_sector
P115,S010,worked_in_sector
P115,S003,worked_in_sector
P115,S006,works_in_sector
P116,S010,worked_in_sector
P116,S002,worked_in_sector
P116,S004,worked_in_sector
P116,S002,works_in_sector
P117,S001,worked_in_sector
P117,S003,works_in_sector
P118,S004,worked_in_sector
P118,S009,worked_in_sector
P118,S010,worked_in_sector
P118,S009,works_in_sector
P119,S010,worked_in_sector
P119,S004,works_in_sector
P120,S004,worked_in_sector
P120,S004,worked_in_sector
P120,S010,works_in_sector
P121,S006,worked_in_sector
P121,S007,works_in_sector
P122,S002,worked_in_sector
P122,S004,works_in_sector
P123,S004,worked_in_sector
P123,S009,worked_in_sector
P123,S010,worked_in_sector
P123,S003,works_in_sector
P124,S009,worked_in_sector
P124,S010,worked_in_sector
P124,S001,works_in_sector
P125,S001,worked_in_sector
P125,S002,worked_in_sector
P125,S010,works_in_sector
P126,S010,worked_in_sector
P126,S003,works_in_sector
P127,S010,worked_in_sector
P127,S009,works_in_sector
P128,S006,worked_in_sector
P128,S007,works_in_sector
P129,S009,worked_in_sector
P129,S009,worked_in_sector
P129,S004,worked_in_sector
P129,S010,works_in_sector
P130,S010,worked_in_sector
P130,S004,worked_in_sector
P130,S009,works_in_sector
P131,S004,worked_in_sector
P131,S010,works_in_sector
P132,S009,worked_in_sector
P132,S006,worked_in_sector
P132,S004,worked_in_sector
P132,S002,works_in_sector
P133,S005,worked_in_sector
P133,S003,worked_in_sector
P133,S003,worked_in_sector
P133,S001,works_in_sector
P134,S009,worked_in_sector
P134,S010,worked_in_sector
P134,S004,works_in_sector
P135,S003,worked_in_sector
P135,S009,works_in_sector
P136,S003,worked_in_sector
P136,S001,works_in_sector
P137,S003,worked_in_sector
P137,S003,worked_in_sector
P137,S006,works_in_sector
P138,S001,worked_in_sector
P138,S001,worked_in_sector
P138,S010,worked_in_sector
P138,S004,works_in_sector
P139,S003,worked_in_sector
P139,S007,worked_in_sector
P139,S004,works_in_sector
P140,S004,worked_in_sector
P140,S009,works_in_sector
P141,S007,worked_in_sector
P141,S004,worked_in_sector
P141,S010,worked_in_sector
P141,S006,works_in_sector
P142,S004,worked_in_sector
P142,S006,works_in_sector
P143,S009,worked_in_sector
P143,S004,worked_in_sector
P143,S004,worked_in_sector
P143,S007,works_in_sector
P144,S004,worked_in_sector
P144,S010,works_in_sector
P145,S009,worked_in_sector
P145,S001,worked_in_sector
P145,S009,worked_in_sector
P145,S004,works_in_sector
P146,S010,worked_in_sector
P146,S001,works_in_sector
P147,S006,worked_in_sector
P147,S003,worked_in_sector
P147,S007,works_in_sector
P148,S003,worked_in_sector
P148,S007,worked_in_sector
P148,S002,worked_in_sector
P148,S010,works_in_sector
P149,S004,worked_in_sector
P149,S004,works_in_sector
P150,S005,worked_in_sector
P150,S004,works_in_sector
P151,S004,worked_in_sector
P151,S004,worked_in_sector
P151,S004,worked_in_sector
P151,S001,works_in_sector
P152,S009,worked_in_sector
P152,S005,worked_in_sector
P152,S009,worked_in_sector
P152,S006,works_in_sector
P153,S003,worked_in_sector
P153,S001,works_in_sector
P154,S009,worked_in_sector
P154,S005,worked_in_sector
P154,S009,works_in_sector
P155,S002,worked_in_sector
P155,S004,worked_in_sector
P155,S010,works_in_sector
P156,S010,worked_in_sector
P156,S004,works_in_sector
P157,S010,worked_in_sector
P157,S004,works_in_sector
P158,S010,worked_in_sector
P158,S006,worked_in_sector
P158,S004,worked_in_sector
P158,S004,works_in_sector
P159,S005,worked_in_sector
P159,S010,worked_in_sector
P159,S009,worked_in_sector
P159,S006,works_in_sector
P160,S002,worked_in_sector
P160,S004,worked_in_sector
P160,S003,works_in_sector
P161,S004,worked_in_sector
P161,S004,works_in_sector
P162,S009,worked_in_sector
P162,S004,worked_in_sector
P162,S010,works_in_sector
P163,S004,worked_in_sector
P163,S007,works_in_sector
P164,S007,worked_in_sector
P164,S001,worked_in_sector
P164,S002,works_in_sector
P165,S003,worked_in_sector
P165,S007,worked_in_sector
P165,S003,worked_in_sector
P165,S001,works_in_sector
P166,S003,worked_in_sector
P166,S004,worked_in_sector
P166,S010,worked_in_sector
P166,S002,works_in_sector
P167,S004,worked_in_sector
P167,S009,worked_in_sector
P167,S010,works_in_sector
P168,S007,worked_in_sector
P168,S009,worked_in_sector
P168,S009,worked_in_sector
P168,S001,works_in_sector
P169,S002,worked_in_sector
P169,S001,works_in_sector
P170,S003,worked_in_sector
P170,S004,worked_in_sector
P170,S004,worked_in_sector
P170,S001,works_in_sector
P171,S010,worked_in_sector
P171,S002,worked_in_sector
P171,S010,worked_in_sector
P171,S009,works_in_sector
P172,S002,worked_in_sector
P172,S002,worked_in_sector
P172,S007,works_in_sector
P173,S007,worked_in_sector
P173,S004,worked_in_sector
P173,S003,works_in_sector
P174,S004,worked_in_sector
P174,S007,worked_in_sector
P174,S004,worked_in_sector
P174,S004,works_in_sector
P175,S009,worked_in_sector
P175,S006,worked_in_sector
P175,S010,worked_in_sector
P175,S004,works_in_sector
P176,S007,worked_in_sector
P176,S010,worked_in_sector
P176,S002,worked_in_sector
P176,S009,works_in_sector
P177,S010,worked_in_sector
P177,S002,works_in_sector
P178,S004,worked_in_sector
P178,S001,works_in_sector
P179,S010,worked_in_sector
P179,S005,worked_in_sector
P179,S004,works_in_sector
P180,S004,worked_in_sector
P180,S010,works_in_sector
P181,S010,worked_in_sector
P181,S010,worked_in_sector
P181,S004,works_in_sector
P182,S004,worked_in_sector
P182,S004,worked_in_sector
P182,S004,worked_in_sector
P182,S003,works_in_sector
P183,S001,worked_in_sector
P183,S004,worked_in_sector
P183,S004,worked_in_sector
P183,S003,works_in_sector
P184,S004,worked_in_sector
P184,S001,works_in_sector
P185,S004,worked_in_sector
P185,S004,worked_in_sector
P185,S006,works_in_sector
P186,S001,worked_in_sector
P186,S002,worked_in_sector
P186,S010,works_in_sector
P187,S010,worked_in_sector
P187,S002,worked_in_sector
P187,S005,worked_in_sector
P187,S009,works_in_sector
P188,S007,worked_in_sector
P188,S003,worked_in_sector
P188,S006,works_in_sector
P189,S009,worked_in_sector
P189,S010,worked_in_sector
P189,S009,works_in_sector
P190,S006,worked_in_sector
P190,S003,worked_in_sector
P190,S009,works_in_sector
P191,S010,worked_in_sector
P191,S003,worked_in_sector
P191,S006,worked_in_sector
P191,S010,works_in_sector
P192,S006,worked_in_sector
P192,S007,worked_in_sector
P192,S005,works_in_sector
P193,S004,worked_in_sector
P193,S004,worked_in_sector
P193,S007,worked_in_sector
P193,S004,works_in_sector
P194,S004,worked_in_sector
P194,S009,works_in_sector
P195,S009,worked_in_sector
P195,S010,worked_in_sector
P195,S002,works_in_sector
P196,S005,worked_in_sector
P196,S010,worked_in_sector
P196,S004,works_in_sector
P197,S004,worked_in_sector
P197,S004,works_in_sector
P198,S001,worked_in_sector
P198,S004,worked_in_sector
P198,S004,worked_in_sector
P198,S003,works_in_sector
P199,S002,worked_in_sector
P199,S001,worked_in_sector
P199,S010,works_in_sector
P200,S009,worked_in_sector
P200,S004,works_in_sector
P188,P012,cofounder_with
P188,P121,cofounder_with
P012,P121,cofounder_with
P063,P184,cofounder_with
P063,P133,cofounder_with
P184,P133,cofounder_with
P099,P006,cofounder_with
P099,P063,cofounder_with
P006,P063,cofounder_with
P064,P158,cofounder_with
P064,P087,cofounder_with
P158,P087,cofounder_with
P162,P043,cofounder_with
P162,P111,cofounder_with
P043,P111,cofounder_with
P077,P105,cofounder_with
P077,P174,cofounder_with
P105,P174,cofounder_with
P191,P068,cofounder_with
P191,P009,cofounder_with
P068,P009,cofounder_with
P161,P023,cofounder_with
P161,P151,cofounder_with
P023,P151,cofounder_with
C003,C015,invested_in
C003,C005,invested_in
C003,C014,invested_in
C004,C010,invested_in
C004,C014,invested_in
C004,C016,invested_in
C006,C014,invested_in
C006,C005,invested_in
C006,C007,invested_in
C009,C018,invested_in
C009,C014,invested_in
C009,C011,invested_in
C012,C021,invested_in
C012,C014,invested_in
C012,C018,invested_in
C013,C001,invested_in
C013,C007,invested_in
C013,C008,invested_in
C017,C015,invested_in
C017,C008,invested_in
C017,C005,invested_in
C019,C014,invested_in
C019,C015,invested_in
C019,C018,invested_in
C020,C008,invested_in
C020,C015,invested_in
C020,C010,invested_in
C022,C014,invested_in
C022,C015,invested_in
C022,C007,invested_in
C023,C018,invested_in
C023,C007,invested_in
C023,C008,invested_in
C024,C010,invested_in
C024,C002,invested_in
C024,C014,invested_in
C025,C021,invested_in
C025,C016,invested_in
C025,C010,invested_in
